system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,built_up,cell_id,other,vegetation,water,.geo
"4976,25416",1618.961080808625,465.0940757142077,622.9632769887119,601.2976364061846,2126.895231408973,-0.11740939277165655,0.5457901018891177,-0.5330337190688986,0.4433188181523734,"4976,25416",-1.1102230246251565E-16,0.5566811818476267,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1244000.0,6354000.0],[1244250.0,6354000.0],[1244250.0,6354250.0],[1244000.0,6354250.0],[1244000.0,6354000.0]]]}"
"4977,25416",1627.5932069510286,310.7939517039045,492.6149853306254,351.97573911081054,2860.676258181,-0.25304234326446384,0.768206809664112,-0.6955398491443553,0.023508137432188065,"4977,25416",-1.2836953722228372E-16,0.9764918625678121,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1244250.0,6354000.0],[1244500.0,6354000.0],[1244500.0,6354250.0],[1244250.0,6354250.0],[1244250.0,6354000.0]]]}"
"4903,25417",1606.7565445026175,1239.866492146597,1380.3403141361255,1462.1753926701567,1564.0798429319375,0.014565031714082568,0.035593618849001286,-0.0661470264040123,1.0,"4903,25417",0,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225750.0,6354250.0],[1226000.0,6354250.0],[1226000.0,6354500.0],[1225750.0,6354500.0],[1225750.0,6354250.0]]]}"
"4904,25417",1775.8680011069089,499.45291024813196,676.4317867355409,666.0935338068443,2232.472834609353,-0.11102164403545688,0.5375755818043363,-0.5303701426665226,0.6060211856532244,"4904,25417",-1.1102230246251565E-16,0.39397881434677573,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226000.0,6354250.0],[1226250.0,6354250.0],[1226250.0,6354500.0],[1226000.0,6354500.0],[1226000.0,6354250.0]]]}"
"4905,25417",1710.1065894279493,579.5100651701657,758.3423316437359,766.4188269370019,1991.9125561187527,-0.04871642576342238,0.415029529203392,-0.41815621542973297,0.6272942312334059,"4905,25417",0,0.3727057687665941,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226250.0,6354250.0],[1226500.0,6354250.0],[1226500.0,6354500.0],[1226250.0,6354500.0],[1226250.0,6354250.0]]]}"
"4906,25417",1582.5714989138298,691.2379435191884,850.4009847936271,882.1636205648072,1789.918464880521,-0.025874286661339015,0.31414618914091036,-0.3264938802892389,0.7858460053101619,"4906,25417",-1.1102230246251565E-16,0.21415399468983817,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226500.0,6354250.0],[1226750.0,6354250.0],[1226750.0,6354500.0],[1226500.0,6354500.0],[1226500.0,6354250.0]]]}"
"4907,25417",1604.2428964518458,434.9186386676318,603.736046343229,539.5293265749455,2211.1782476466315,-0.12231097234191969,0.5731020489936367,-0.5339973536827661,0.3861839246922524,"4907,25417",1.734723475976807E-17,0.6064301230992031,0.007385952208544527,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226750.0,6354250.0],[1227000.0,6354250.0],[1227000.0,6354500.0],[1226750.0,6354500.0],[1226750.0,6354250.0]]]}"
"4908,25417",1658.9238522809549,394.6994931209266,598.5420130340326,471.7022447501808,2748.9529616220107,-0.2126695416628926,0.6860714310090014,-0.6155391568980194,0.10988172821626835,"4908,25417",1.3877787807814457E-17,0.8458025585324644,0.044315713251267194,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227000.0,6354250.0],[1227250.0,6354250.0],[1227250.0,6354500.0],[1227000.0,6354500.0],[1227000.0,6354250.0]]]}"
"4909,25417",1543.585228095581,428.0129471397536,607.6464590876171,569.7429978276606,2404.317451122373,-0.17804663985122623,0.5755489914825302,-0.5562407284569837,0.23305817040791682,"4909,25417",0.0024619840695147,0.7349360366883904,0.02954380883417812,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227250.0,6354250.0],[1227500.0,6354250.0],[1227500.0,6354500.0],[1227250.0,6354500.0],[1227250.0,6354250.0]]]}"
"4910,25417",1985.4081100651692,444.36935553946387,696.6408399710347,588.1070818247641,3116.268298334539,-0.20046724520273398,0.6557040730741918,-0.6120357569497215,0.22865556360125502,"4910,25417",-8.326672684688674E-17,0.7713444363987451,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227500.0,6354250.0],[1227750.0,6354250.0],[1227750.0,6354500.0],[1227500.0,6354500.0],[1227500.0,6354250.0]]]}"
"4911,25417",1961.6862563359862,357.89129616220106,606.3682838522801,452.7491672700937,3416.558928312814,-0.24901456053458937,0.7409903475560563,-0.6780435054787703,0.18643495051894743,"4911,25417",1.1102230246251565E-16,0.8135650494810525,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227750.0,6354250.0],[1228000.0,6354250.0],[1228000.0,6354500.0],[1227750.0,6354500.0],[1227750.0,6354250.0]]]}"
"4912,25417",1665.0889500362043,340.4556698044895,513.1700796524251,403.4267052860244,2805.5638233164345,-0.23151156070543227,0.7282397006867765,-0.6719736604061428,0.1601930967897658,"4912,25417",0,0.8398069032102342,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228000.0,6354250.0],[1228250.0,6354250.0],[1228250.0,6354500.0],[1228000.0,6354500.0],[1228000.0,6354250.0]]]}"
"4913,25417",1608.6751049963773,342.49074583635013,487.6164808110063,397.0172338884864,2582.5133091962325,-0.21097724115652342,0.716028359501169,-0.6652038229308098,0.20153511947863859,"4913,25417",-2.7755575615628914E-17,0.7984648805213614,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228250.0,6354250.0],[1228500.0,6354250.0],[1228500.0,6354500.0],[1228250.0,6354500.0],[1228250.0,6354250.0]]]}"
"4914,25417",1738.5797538015918,417.6892107168715,569.2605648081097,553.9087038377983,2252.3194207096294,-0.11903488271450971,0.6025221756352102,-0.5894014615940828,0.25102582669563106,"4914,25417",5.551115123125783E-17,0.7489741733043689,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228500.0,6354250.0],[1228750.0,6354250.0],[1228750.0,6354500.0],[1228500.0,6354500.0],[1228500.0,6354250.0]]]}"
"4915,25417",1925.3041274438788,909.805329471397,1068.9032005792892,1108.9640550325842,2268.0347863866746,-0.07623455604862565,0.39725231534312977,-0.40140733280799057,0.6165870142408879,"4915,25417",1.1102230246251565E-16,0.38341298575911203,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228750.0,6354250.0],[1229000.0,6354250.0],[1229000.0,6354500.0],[1228750.0,6354500.0],[1228750.0,6354250.0]]]}"
"4916,25417",1783.645966690802,705.8625923244019,852.8679507603182,848.0594062273706,1997.6707023895704,-0.04045095744701104,0.4002641958945949,-0.39270682999314355,0.7123533671252716,"4916,25417",-1.1102230246251565E-16,0.2876466328747284,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229000.0,6354250.0],[1229250.0,6354250.0],[1229250.0,6354500.0],[1229000.0,6354500.0],[1229000.0,6354250.0]]]}"
"4917,25417",1719.2543084721183,535.6189138305568,685.6660391020995,780.9100072411288,1888.8843157132496,-0.024763345143322495,0.40754180406339263,-0.455321117174657,0.7097948346608739,"4917,25417",-1.1102230246251565E-16,0.29020516533912616,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229250.0,6354250.0],[1229500.0,6354250.0],[1229500.0,6354500.0],[1229250.0,6354500.0],[1229250.0,6354250.0]]]}"
"4918,25417",1653.855496017378,636.7775524981892,794.2263577118026,870.4444026068057,1833.3337291817509,-0.036238758157268854,0.3482846453308346,-0.3847018675372187,0.9060391020999277,"4918,25417",0,0.09396089790007232,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229500.0,6354250.0],[1229750.0,6354250.0],[1229750.0,6354500.0],[1229500.0,6354500.0],[1229500.0,6354250.0]]]}"
"4919,25417",1692.431976828385,753.4443446777689,900.306850108616,913.6371325126712,1944.3546415640817,-0.05507150756789939,0.35904338803972696,-0.3641523004230597,0.7188221095824283,"4919,25417",0,0.28117789041757174,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229750.0,6354250.0],[1230000.0,6354250.0],[1230000.0,6354500.0],[1229750.0,6354500.0],[1229750.0,6354250.0]]]}"
"4920,25417",1514.5500941346838,711.8110065170158,829.178797972483,803.7456915278779,1898.2493265749436,-0.09416561547348262,0.39302275743286885,-0.37959835986804197,0.7365001206854938,"4920,25417",0,0.2634998793145062,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6354250.0],[1230250.0,6354250.0],[1230250.0,6354500.0],[1230000.0,6354500.0],[1230000.0,6354250.0]]]}"
"4921,25417",2000.8107458363481,783.1843012309915,969.4694858797966,991.4055611875443,2213.016509775523,-0.03751585796518458,0.38657474578056267,-0.3911887032074725,0.7994110547912142,"4921,25417",1.1102230246251565E-16,0.20058894520878573,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230250.0,6354250.0],[1230500.0,6354250.0],[1230500.0,6354500.0],[1230250.0,6354500.0],[1230250.0,6354250.0]]]}"
"4922,25417",1772.3370021723367,585.9039536567701,755.0855032585074,722.1914554670522,2275.5459232440244,-0.10041520829523387,0.5013221477946106,-0.48209866367089654,0.4405310161718566,"4922,25417",5.551115123125783E-17,0.5594689838281434,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230500.0,6354250.0],[1230750.0,6354250.0],[1230750.0,6354500.0],[1230500.0,6354500.0],[1230500.0,6354250.0]]]}"
"4923,25417",1566.6544243301953,516.3920926864586,669.0268501086167,640.7444170890651,1908.0548877624888,-0.08158605639892931,0.49084451519417677,-0.47078333269808437,0.4847308713492638,"4923,25417",5.551115123125783E-17,0.5152691286507362,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230750.0,6354250.0],[1231000.0,6354250.0],[1231000.0,6354500.0],[1230750.0,6354500.0],[1230750.0,6354250.0]]]}"
"4924,25417",1636.3662853005067,591.6758001448219,733.2357132512667,732.2549746560454,1790.3367704561902,-0.03822571352637053,0.4180319642577508,-0.416526121124293,0.6640212406468742,"4924,25417",-2.220446049250313E-16,0.335978759353126,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231000.0,6354250.0],[1231250.0,6354250.0],[1231250.0,6354500.0],[1231000.0,6354500.0],[1231000.0,6354250.0]]]}"
"4925,25417",1597.468906589426,572.7657060101368,719.809210716871,735.5480376538735,1754.2653149891369,-0.036553558094831955,0.40222113578312035,-0.409529572251755,0.8491527878349023,"4925,25417",0,0.1508472121650977,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231250.0,6354250.0],[1231500.0,6354250.0],[1231500.0,6354500.0],[1231250.0,6354500.0],[1231250.0,6354250.0]]]}"
"4926,25417",1566.112382331642,513.3863287472841,660.962201303403,683.3967270094133,1921.3487907313527,-0.09080431282549187,0.4668626388624624,-0.47846893694657244,0.6327009413468501,"4926,25417",0,0.36729905865314993,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6354250.0],[1231750.0,6354250.0],[1231750.0,6354500.0],[1231500.0,6354500.0],[1231500.0,6354250.0]]]}"
"4927,25417",1828.0156118754517,468.61010861694376,634.9665459811723,630.6350760318603,2076.9665749456894,-0.05019966222647449,0.5258596421052172,-0.5228328542872447,0.46069997586290107,"4927,25417",-5.551115123125783E-17,0.539300024137099,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231750.0,6354250.0],[1232000.0,6354250.0],[1232000.0,6354500.0],[1231750.0,6354500.0],[1231750.0,6354250.0]]]}"
"4928,25417",1749.0357422157858,563.0487762490943,713.2929181752347,746.3953946415635,1787.645329471396,0.012901420836063169,0.38935166009279093,-0.40816642477842496,0.6842288196958727,"4928,25417",0,0.3157711803041273,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232000.0,6354250.0],[1232250.0,6354250.0],[1232250.0,6354500.0],[1232000.0,6354500.0],[1232000.0,6354250.0]]]}"
"4929,25417",1461.460564808108,600.0207675597387,723.8249094858788,833.6162780593766,1402.942273714698,0.039502248635262756,0.2571924795165868,-0.3234316221054562,0.8269176924933624,"4929,25417",1.1102230246251565E-16,0.17308230750663747,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232250.0,6354250.0],[1232500.0,6354250.0],[1232500.0,6354500.0],[1232250.0,6354500.0],[1232250.0,6354250.0]]]}"
"4930,25417",1869.728747284575,498.71803041274393,653.5664301230987,738.4059087617661,1836.8922519913087,0.026362265820017453,0.4066246142541311,-0.4529590559441974,0.7150470673425057,"4930,25417",0,0.28495293265749433,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232500.0,6354250.0],[1232750.0,6354250.0],[1232750.0,6354500.0],[1232500.0,6354500.0],[1232500.0,6354250.0]]]}"
"4931,25417",2020.2323244026052,545.0615785662559,704.5334395365669,773.6450977552491,1941.160550325849,0.034191985557271265,0.4208728754768345,-0.45487626343926507,0.7112044412261648,"4931,25417",1.1102230246251565E-16,0.28879555877383517,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232750.0,6354250.0],[1233000.0,6354250.0],[1233000.0,6354500.0],[1232750.0,6354500.0],[1232750.0,6354250.0]]]}"
"4932,25417",2060.588616944242,752.6373062997826,937.6030992034749,1069.8205068790726,2051.9491962346106,0.01889461249371712,0.3082536321281364,-0.362931103655905,0.9054115375331886,"4932,25417",0,0.09458846246681142,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6354250.0],[1233250.0,6354250.0],[1233250.0,6354500.0],[1233000.0,6354500.0],[1233000.0,6354250.0]]]}"
"4933,25417",1620.9183779869652,607.0032440260675,759.8187400434462,819.3725416364949,1797.3288921071671,-0.03128653581456944,0.3664765946649486,-0.39558193076030024,0.8418151098237993,"4933,25417",0,0.15818489017620072,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233250.0,6354250.0],[1233500.0,6354250.0],[1233500.0,6354500.0],[1233250.0,6354500.0],[1233250.0,6354250.0]]]}"
"4934,25417",1726.8046632874723,526.529818971759,686.2362056480808,741.3499493120922,1794.3378131788547,-0.00416426897045654,0.41539554168102927,-0.44311748789027344,0.7173449191407194,"4934,25417",0,0.2826550808592806,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233500.0,6354250.0],[1233750.0,6354250.0],[1233750.0,6354500.0],[1233500.0,6354500.0],[1233500.0,6354250.0]]]}"
"4935,25417",1555.186183924692,588.2595510499633,734.2421723388844,766.6953801593041,1765.893207820418,-0.04303391391549415,0.3825160820542742,-0.4013636043565293,0.7385662563359886,"4935,25417",0,0.2614337436640114,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233750.0,6354250.0],[1234000.0,6354250.0],[1234000.0,6354500.0],[1233750.0,6354500.0],[1233750.0,6354250.0]]]}"
"4936,25417",1774.6013034033292,542.5224040550322,716.6474728457632,750.1216799420706,1991.515307748007,-0.039468358432838184,0.44530270490807666,-0.45799680414557803,0.584494327781801,"4936,25417",-1.1102230246251565E-16,0.41550567221819906,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234000.0,6354250.0],[1234250.0,6354250.0],[1234250.0,6354500.0],[1234000.0,6354500.0],[1234000.0,6354250.0]]]}"
"4937,25417",1684.820622737146,618.923649529326,773.3543229543802,881.7914265025337,1641.493671252715,0.03487687783796772,0.30795855864609895,-0.36508385343741406,0.8703741250301715,"4937,25417",0.002461984069514811,0.12716389090031371,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234250.0,6354250.0],[1234500.0,6354250.0],[1234500.0,6354500.0],[1234250.0,6354500.0],[1234250.0,6354250.0]]]}"
"4938,25417",1639.7484141926127,418.3556842867485,557.1991889934822,660.9630992034752,1604.0320347574207,0.04277611285431476,0.39572649539944615,-0.4584045588709865,0.6628047308713493,"4938,25417",0,0.3371952691286507,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6354250.0],[1234750.0,6354250.0],[1234750.0,6354500.0],[1234500.0,6354500.0],[1234500.0,6354250.0]]]}"
"4939,25417",1712.1749167270073,320.7432295438086,491.6913251267195,409.7955684286745,2668.3999999999987,-0.2142124988791083,0.7405494653658535,-0.6893515462290497,0.012213371952691277,"4939,25417",-1.5612511283791264E-16,0.9877866280473089,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234750.0,6354250.0],[1235000.0,6354250.0],[1235000.0,6354500.0],[1234750.0,6354500.0],[1234750.0,6354250.0]]]}"
"4940,25417",1612.184011585805,384.44350470673396,549.0225633598837,460.1135988414189,2452.600260680664,-0.18684908157936245,0.6711141589328596,-0.6194875418449453,0.20139029688631402,"4940,25417",1.3877787807814457E-16,0.7986097031136858,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235000.0,6354250.0],[1235250.0,6354250.0],[1235250.0,6354500.0],[1235000.0,6354500.0],[1235000.0,6354250.0]]]}"
"4941,25417",1451.0817378711065,744.5720782041992,873.0414482259221,950.6201882693694,1442.4383200579284,0.03208022171865829,0.22511885809119675,-0.25593139602686715,0.9151822350953416,"4941,25417",0,0.0848177649046584,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235250.0,6354250.0],[1235500.0,6354250.0],[1235500.0,6354500.0],[1235250.0,6354500.0],[1235250.0,6354250.0]]]}"
"4942,25417",1593.9514554670507,536.910818247646,676.4884866039097,728.3164663287465,1630.0057639391723,0.008778506515661906,0.3681543872326468,-0.39543122138114617,0.7388945208785906,"4942,25417",0,0.2611054791214094,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235500.0,6354250.0],[1235750.0,6354250.0],[1235750.0,6354500.0],[1235500.0,6354500.0],[1235500.0,6354250.0]]]}"
"4943,25417",1788.4068645908742,506.34716871831995,676.1993048515558,715.0607965242575,2012.8175235336698,-0.037710846052241793,0.4575881483126733,-0.4778023739469035,0.6272073376780108,"4943,25417",-1.1102230246251565E-16,0.3727926623219892,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235750.0,6354250.0],[1236000.0,6354250.0],[1236000.0,6354500.0],[1235750.0,6354500.0],[1235750.0,6354250.0]]]}"
"4944,25417",1542.9408834178112,487.7184648805208,641.2785228095577,634.1159449674143,1878.394612599564,-0.07980852905516359,0.48354246814205837,-0.47692969903564775,0.5237171132029929,"4944,25417",-1.1102230246251565E-16,0.4762828867970072,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236000.0,6354250.0],[1236250.0,6354250.0],[1236250.0,6354500.0],[1236000.0,6354500.0],[1236000.0,6354250.0]]]}"
"4945,25417",1687.5821578566236,469.53184648805177,622.4413902968856,644.0568863142645,1946.7850253439524,-0.053356986689089586,0.4858398604820318,-0.49712869929470344,0.5137243543326092,"4945,25417",-1.1102230246251565E-16,0.48627564566739084,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236250.0,6354250.0],[1236500.0,6354250.0],[1236500.0,6354500.0],[1236250.0,6354500.0],[1236250.0,6354250.0]]]}"
"4946,25417",1645.4128892107144,400.41364228819646,560.4149456915272,574.5737581462705,2137.402085445328,-0.11028714081923392,0.5664825114439141,-0.5699151829013402,0.38831764421916454,"4946,25417",-5.551115123125783E-17,0.6116823557808355,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236500.0,6354250.0],[1236750.0,6354250.0],[1236750.0,6354500.0],[1236500.0,6354500.0],[1236500.0,6354250.0]]]}"
"4947,25417",1668.0808399710356,515.4506879073133,673.2175235336705,701.453497465604,1904.8041708906567,-0.048279997829751675,0.455498591907524,-0.468449193500133,0.563581945450157,"4947,25417",0,0.43641805454984295,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236750.0,6354250.0],[1237000.0,6354250.0],[1237000.0,6354500.0],[1236750.0,6354500.0],[1236750.0,6354250.0]]]}"
"4948,25417",1553.7046198406929,522.9089934829827,672.3435771180298,649.6402027516284,1911.1718175235314,-0.08266158660600206,0.47798714384471647,-0.4649003437834414,0.5865604634322951,"4948,25417",-1.1102230246251565E-16,0.41343953656770505,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237000.0,6354250.0],[1237250.0,6354250.0],[1237250.0,6354500.0],[1237000.0,6354500.0],[1237000.0,6354250.0]]]}"
"4949,25417",1546.727212165097,484.9280811006511,621.077798696596,624.4519333816072,1836.9104127443863,-0.06906029162495696,0.4795046988239001,-0.4799594928380006,0.5924306058411778,"4949,25417",0,0.4075693941588222,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237250.0,6354250.0],[1237500.0,6354250.0],[1237500.0,6354500.0],[1237250.0,6354500.0],[1237250.0,6354250.0]]]}"
"4950,25417",1618.8670528602452,360.573671252715,510.50349022447466,502.4414192614044,2094.9835481535097,-0.11440097163344333,0.598552975911288,-0.5939424022214608,0.2780014482259231,"4950,25417",1.1102230246251565E-16,0.7219985517740768,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237500.0,6354250.0],[1237750.0,6354250.0],[1237750.0,6354500.0],[1237500.0,6354500.0],[1237500.0,6354250.0]]]}"
"4951,25417",1506.1327733526418,404.54737146994904,541.89358435916,554.2146850108612,2021.3131933381599,-0.12158905606730272,0.548525780925619,-0.5561141944444031,0.41539946898382846,"4951,25417",-5.551115123125783E-17,0.5846005310161716,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237750.0,6354250.0],[1238000.0,6354250.0],[1238000.0,6354500.0],[1237750.0,6354500.0],[1237750.0,6354250.0]]]}"
"4952,25417",1589.208254887762,468.6135264301226,605.2693700217229,647.8501955104989,1713.078783490222,-0.017946622036035434,0.4405662187457708,-0.4637651714059457,0.5521699251749944,"4952,25417",-1.1102230246251565E-16,0.44783007482500564,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238000.0,6354250.0],[1238250.0,6354250.0],[1238250.0,6354500.0],[1238000.0,6354500.0],[1238000.0,6354250.0]]]}"
"4953,25417",2378.0328747284557,1095.505401882693,1361.1818971759571,1606.3306589427941,2165.8734829833443,0.05824522348478234,0.18381290035599876,-0.2521047619958811,0.8748539705527397,"4953,25417",0.002461984069514811,0.1226840453777455,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238250.0,6354250.0],[1238500.0,6354250.0],[1238500.0,6354500.0],[1238250.0,6354500.0],[1238250.0,6354250.0]]]}"
"4954,25417",1881.9741926140468,761.2155539464142,953.337552498189,1080.423026792179,2054.4404923968123,-0.03949093154712986,0.3500706193569891,-0.38759230166406816,0.5909341057204928,"4954,25417",0.02175235336712522,0.38731354091238207,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238500.0,6354250.0],[1238750.0,6354250.0],[1238750.0,6354500.0],[1238500.0,6354500.0],[1238500.0,6354250.0]]]}"
"4955,25417",1564.2697755249797,352.06305575669757,503.17761042722634,447.73375814627053,2633.632179580012,-0.2352209095359701,0.694376403925986,-0.6646156737291068,0.09987931450639627,"4955,25417",4.0550325850834124E-4,0.8997151822350954,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238750.0,6354250.0],[1239000.0,6354250.0],[1239000.0,6354500.0],[1238750.0,6354500.0],[1238750.0,6354250.0]]]}"
"4956,25417",1549.1275597393185,286.2952353367123,484.62517016654544,341.2329905865311,2967.7283997103527,-0.2993313018822049,0.7893216722779176,-0.7148277703738601,0,"4956,25417",1.1102230246251565E-16,0.9999999999999999,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239000.0,6354250.0],[1239250.0,6354250.0],[1239250.0,6354500.0],[1239000.0,6354500.0],[1239000.0,6354250.0]]]}"
