system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,cell_id,.geo
"4956,25407",2460.149090031376,682.6222013034027,996.6290755491174,1102.2167270094124,2739.9938015930456,-0.0658718719422456,0.47103212180564963,-0.49664881144882544,"4956,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239000.0,6351750.0],[1239250.0,6351750.0],[1239250.0,6352000.0],[1239000.0,6352000.0],[1239000.0,6351750.0]]]}"
"4957,25407",1565.8972097513868,269.02339367607993,438.4866763215059,331.8792131305815,2565.9431474776716,-0.23631212558516745,0.7658400807531957,-0.7025072851887002,"4957,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239250.0,6351750.0],[1239500.0,6351750.0],[1239500.0,6352000.0],[1239250.0,6352000.0],[1239250.0,6351750.0]]]}"
"4958,25407",1532.7422399227598,246.55861453053325,420.50860246198397,299.5527347332848,2645.7345401882662,-0.2648320692761907,0.7962921571283699,-0.7252461688440697,"4958,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239500.0,6351750.0],[1239750.0,6351750.0],[1239750.0,6352000.0],[1239500.0,6352000.0],[1239500.0,6351750.0]]]}"
"4959,25407",1655.1094728515243,399.2772089037333,592.8356808543366,519.1053198268477,2447.3728603133445,-0.18958724096752183,0.6504806372470008,-0.6071815912665935,"4959,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239750.0,6351750.0],[1240000.0,6351750.0],[1240000.0,6352000.0],[1239750.0,6352000.0],[1239750.0,6351750.0]]]}"
"4960,25407",1632.755099228227,255.7039691289968,468.4800165380378,331.11576626240384,3117.537348401325,-0.3105977758162063,0.8071489213574287,-0.7380495656999402,"4960,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240000.0,6351750.0],[1240250.0,6351750.0],[1240250.0,6352000.0],[1240000.0,6352000.0],[1240000.0,6351750.0]]]}"
"4961,25407",1389.4684666395992,248.29963459196102,403.3955203681148,285.2595750439843,2759.777168764379,-0.32814095431421964,0.8122689514365942,-0.7435217456672801,"4961,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240250.0,6351750.0],[1240500.0,6351750.0],[1240500.0,6352000.0],[1240250.0,6352000.0],[1240250.0,6351750.0]]]}"
"4962,25407",1402.6826528911847,247.63894350941504,422.3904015997335,265.6757623729378,2887.0692134644237,-0.34200835839489957,0.8287901796966854,-0.7419810304812473,"4962,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240500.0,6351750.0],[1240750.0,6351750.0],[1240750.0,6352000.0],[1240500.0,6352000.0],[1240500.0,6351750.0]]]}"
"4963,25407",1455.4082529778773,249.65883538611124,421.45078397212535,281.1236427355966,2762.7673608297546,-0.30276933908993836,0.8103580223224365,-0.7300276893890749,"4963,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240750.0,6351750.0],[1241000.0,6351750.0],[1241000.0,6352000.0],[1240750.0,6352000.0],[1240750.0,6351750.0]]]}"
"4964,25407",1582.9745594979468,303.2707554911897,498.4029205889449,369.18641564083975,2552.3532512671954,-0.2364579845951141,0.751699429725422,-0.6738767176079341,"4964,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1241000.0,6351750.0],[1241250.0,6351750.0],[1241250.0,6352000.0],[1241000.0,6352000.0],[1241000.0,6351750.0]]]}"
"4965,25407",1429.7562684045358,274.28178131788536,462.117373883659,328.6627999034513,2458.992589910691,-0.2684285638273085,0.7683560355530427,-0.6843045300764217,"4965,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1241250.0,6351750.0],[1241500.0,6351750.0],[1241500.0,6352000.0],[1241250.0,6352000.0],[1241250.0,6351750.0]]]}"
"4966,25407",1472.8273011734036,256.38711864406787,450.47723598435476,305.3895697522818,2496.774132985659,-0.25140659912563246,0.7798941728528912,-0.6920131089843122,"4966,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1241500.0,6351750.0],[1241750.0,6351750.0],[1241750.0,6352000.0],[1241500.0,6352000.0],[1241500.0,6351750.0]]]}"
"4900,25408",1906.9563974267332,718.9562187276625,912.3234453180842,934.5995353824161,2100.251072194424,-0.04325292276631371,0.3782105490912394,-0.38886811831580537,"4900,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225000.0,6352000.0],[1225250.0,6352000.0],[1225250.0,6352250.0],[1225000.0,6352250.0],[1225000.0,6352000.0]]]}"
"4901,25408",1907.3315322726821,621.6437385835992,814.8346486885956,848.5843663287644,2080.6272013609055,-0.03580736091035068,0.41754497601790175,-0.4324314925129014,"4901,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225250.0,6352000.0],[1225500.0,6352000.0],[1225500.0,6352250.0],[1225250.0,6352250.0],[1225250.0,6352000.0]]]}"
"4902,25408",2123.8025138721337,938.0516767189376,1138.181819059107,1145.7858238841977,2337.695613992761,-0.030783638638011555,0.32948071497914533,-0.331872639356999,"4902,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225500.0,6352000.0],[1225750.0,6352000.0],[1225750.0,6352250.0],[1225500.0,6352250.0],[1225500.0,6352000.0]]]}"
"4903,25408",2073.4183305186953,1042.4321254523513,1223.699956574185,1410.0605307599508,2037.427681544028,0.01240910083868978,0.18852819744653726,-0.25778696507213195,"4903,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225750.0,6352000.0],[1226000.0,6352000.0],[1226000.0,6352250.0],[1225750.0,6352250.0],[1225750.0,6352000.0]]]}"
"4904,25408",1842.5008009650169,999.7167527141127,1150.9832135102529,1242.1725404101321,1688.3004728588655,0.050450285433964355,0.15250523985284495,-0.18869465784190875,"4904,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226000.0,6352000.0],[1226250.0,6352000.0],[1226250.0,6352250.0],[1226000.0,6352250.0],[1226000.0,6352000.0]]]}"
"4905,25408",2494.0237201447508,1615.8686899879365,1820.0919083232793,2035.5898866103728,2470.789669481301,0.03351095240242766,0.12131842504088429,-0.16146089227489277,"4905,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226250.0,6352000.0],[1226500.0,6352000.0],[1226500.0,6352250.0],[1226250.0,6352250.0],[1226250.0,6352000.0]]]}"
"4906,25408",1830.5096646562113,832.636275030156,997.4238021712902,1070.4024028950537,1819.1558648974658,0.011243441206129178,0.25981567080554885,-0.2889730194996239,"4906,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226500.0,6352000.0],[1226750.0,6352000.0],[1226750.0,6352250.0],[1226500.0,6352250.0],[1226500.0,6352000.0]]]}"
"4907,25408",1790.1403715319639,892.1091194209882,1049.6515367913146,1127.3284825090466,1690.9949722557294,0.0330086407709437,0.21073816461076664,-0.2417264443098976,"4907,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226750.0,6352000.0],[1227000.0,6352000.0],[1227000.0,6352250.0],[1226750.0,6352250.0],[1226750.0,6352000.0]]]}"
"4908,25408",1683.4145235223152,675.3000675512661,832.498711700844,881.1844004825084,1692.761302774427,0.005351702888292551,0.3066333905338323,-0.3310738623342585,"4908,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227000.0,6352000.0],[1227250.0,6352000.0],[1227250.0,6352250.0],[1227000.0,6352250.0],[1227000.0,6352000.0]]]}"
"4909,25408",1627.7239855247278,618.5726465621228,777.3567092882985,832.3869095295527,1731.121983112182,-0.027111699586400827,0.34978691403893064,-0.3784629330087649,"4909,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227250.0,6352000.0],[1227500.0,6352000.0],[1227500.0,6352250.0],[1227250.0,6352250.0],[1227250.0,6352000.0]]]}"
"4910,25408",2134.572048250903,1264.150489746682,1438.3981568154397,1510.4025862484912,1983.2080289505425,0.04934386169566523,0.16504000652834644,-0.19353471843213005,"4910,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227500.0,6352000.0],[1227750.0,6352000.0],[1227750.0,6352250.0],[1227500.0,6352250.0],[1227500.0,6352000.0]]]}"
"4911,25408",1842.2708226779246,586.1739107358261,760.6919565741856,831.8926224366702,1961.0199131483712,-0.025736095476515203,0.40262354293911407,-0.43724454883487374,"4911,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227750.0,6352000.0],[1228000.0,6352000.0],[1228000.0,6352250.0],[1227750.0,6352250.0],[1227750.0,6352000.0]]]}"
"4912,25408",1659.4902484921581,597.1662581423399,756.1674354644144,803.8431604342578,1794.6532545235216,-0.031546222587901324,0.3729057261682586,-0.39688977195052666,"4912,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228000.0,6352000.0],[1228250.0,6352000.0],[1228250.0,6352250.0],[1228000.0,6352250.0],[1228000.0,6352000.0]]]}"
"4913,25408",1613.8286369119407,683.4305283474062,847.6678745476478,897.8130373944505,1635.2300651387204,0.0016821244576700042,0.28588833371859884,-0.309101477293276,"4913,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228250.0,6352000.0],[1228500.0,6352000.0],[1228500.0,6352250.0],[1228250.0,6352250.0],[1228250.0,6352000.0]]]}"
"4914,25408",1931.8140120627245,675.1765645355849,884.9388564535575,933.0120048250897,2317.030248492157,-0.07559805959692395,0.41704710153767965,-0.4322825356142434,"4914,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228500.0,6352000.0],[1228750.0,6352000.0],[1228750.0,6352250.0],[1228500.0,6352250.0],[1228500.0,6352000.0]]]}"
"4915,25408",1757.620607961399,778.8398407720141,935.2743160434255,1009.2454041013261,1638.9597442702036,0.04807067215552012,0.2451228509948491,-0.27132574712729685,"4915,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228750.0,6352000.0],[1229000.0,6352000.0],[1229000.0,6352250.0],[1228750.0,6352250.0],[1228750.0,6352000.0]]]}"
"4916,25408",1745.8232183353439,659.0207864897463,828.3757780458379,882.6018528347399,1733.1081833534365,0.021720786025920293,0.31139665250990956,-0.3401994801204634,"4916,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229000.0,6352000.0],[1229250.0,6352000.0],[1229250.0,6352250.0],[1229000.0,6352250.0],[1229000.0,6352000.0]]]}"
"4917,25408",1659.5623787696004,504.6446272617609,678.4550494571772,740.1940217129065,1838.7972593486122,-0.038970501708019765,0.415403191128747,-0.4486105342764202,"4917,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229250.0,6352000.0],[1229500.0,6352000.0],[1229500.0,6352250.0],[1229250.0,6352250.0],[1229250.0,6352000.0]]]}"
"4918,25408",1725.9784414957771,982.6249071170079,1146.9302870928823,1230.9020699638108,1875.0038600723753,-0.027888061519664022,0.2106578207170147,-0.24566817822236056,"4918,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229500.0,6352000.0],[1229750.0,6352000.0],[1229750.0,6352250.0],[1229500.0,6352250.0],[1229500.0,6352000.0]]]}"
"4919,25408",1588.3289891435456,841.0189915560909,978.0144993968635,1082.7493944511452,1436.1694041013257,0.06266855047060557,0.1408386915865219,-0.19123329860885957,"4919,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229750.0,6352000.0],[1230000.0,6352000.0],[1230000.0,6352250.0],[1229750.0,6352250.0],[1229750.0,6352000.0]]]}"
"4920,25408",1649.3316091676706,637.6533944511458,783.9280289505426,857.1525307599516,1643.3804246079605,0.03812601239367643,0.2792273102269581,-0.3204446843892897,"4920,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6352000.0],[1230250.0,6352000.0],[1230250.0,6352250.0],[1230000.0,6352250.0],[1230000.0,6352000.0]]]}"
"4921,25408",1690.2147454764768,622.8886851628465,793.7473679131479,855.7553341375151,1898.268646562122,-0.03538956890705348,0.35649011534365094,-0.39004613692842527,"4921,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230250.0,6352000.0],[1230500.0,6352000.0],[1230500.0,6352250.0],[1230250.0,6352250.0],[1230250.0,6352000.0]]]}"
"4922,25408",1910.80195416164,783.477471652593,967.4407285886606,1033.1688443908317,2041.8845693606745,-0.020237979536771752,0.32906147667079805,-0.35531082622114796,"4922,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230500.0,6352000.0],[1230750.0,6352000.0],[1230750.0,6352250.0],[1230500.0,6352250.0],[1230500.0,6352000.0]]]}"
"4923,25408",1739.3513293124236,589.5360530759946,732.7024993968635,795.8582919179729,1702.9056308805782,0.02477912864277303,0.3519762545293207,-0.38512399564393346,"4923,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230750.0,6352000.0],[1231000.0,6352000.0],[1231000.0,6352250.0],[1230750.0,6352250.0],[1230750.0,6352000.0]]]}"
"4924,25408",1814.6043039806978,505.42530759951734,652.8537466827502,782.9782870928826,1698.958566948129,0.04463297395355447,0.3705916379136375,-0.4378704377878814,"4924,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231000.0,6352000.0],[1231250.0,6352000.0],[1231250.0,6352250.0],[1231000.0,6352250.0],[1231000.0,6352000.0]]]}"
"4925,25408",1746.9001592279842,574.0198552472855,710.9289457177322,889.2510253317242,1401.749862484921,0.12055571177791903,0.22058781274574193,-0.3182412094379796,"4925,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231250.0,6352000.0],[1231500.0,6352000.0],[1231500.0,6352250.0],[1231250.0,6352250.0],[1231250.0,6352000.0]]]}"
"4926,25408",1942.6774523522308,1040.8869722557292,1196.5682267792515,1314.9275995174903,1570.4043763570562,0.11276338452294936,0.09235620815671886,-0.14103855253308917,"4926,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6352000.0],[1231750.0,6352000.0],[1231750.0,6352250.0],[1231500.0,6352250.0],[1231500.0,6352000.0]]]}"
"4927,25408",1643.4431121833536,854.1863642943302,977.7192955367905,1050.516882991555,1613.9844294330496,0.02196603289094104,0.21421322541947843,-0.24718965212255153,"4927,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231750.0,6352000.0],[1232000.0,6352000.0],[1232000.0,6352250.0],[1231750.0,6352250.0],[1231750.0,6352000.0]]]}"
"4928,25408",1684.3445114595902,794.5398214716519,921.2553968636902,970.5482895054278,1633.6805500603114,0.03094853280813265,0.2561458185677899,-0.27998255931249777,"4928,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232000.0,6352000.0],[1232250.0,6352000.0],[1232250.0,6352250.0],[1232000.0,6352250.0],[1232000.0,6352000.0]]]}"
"4929,25408",1806.2319999999988,516.5479855247283,667.5737273823879,798.481211097708,1493.7509577804576,0.10239603239047164,0.29007246951004917,-0.35857269580702833,"4929,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232250.0,6352000.0],[1232500.0,6352000.0],[1232500.0,6352250.0],[1232250.0,6352250.0],[1232250.0,6352000.0]]]}"
"4930,25408",1544.9986634499387,425.422648974668,571.0200916767185,689.4641158021709,1271.9818866103728,0.11889188437661202,0.2671771449238555,-0.3248507717700152,"4930,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232500.0,6352000.0],[1232750.0,6352000.0],[1232750.0,6352250.0],[1232500.0,6352250.0],[1232500.0,6352000.0]]]}"
"4931,25408",1713.1986537997586,676.3571531966222,812.2408685162842,944.4856936067546,1402.1996188178512,0.132091001779609,0.19506566570021042,-0.25679509665040995,"4931,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232750.0,6352000.0],[1233000.0,6352000.0],[1233000.0,6352250.0],[1232750.0,6352250.0],[1232750.0,6352000.0]]]}"
"4932,25408",1999.9628516284663,772.8477587454761,929.0972400482498,1240.9576887816643,1456.7074740651376,0.18448182220908993,0.07963859308728966,-0.2148974442304046,"4932,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6352000.0],[1233250.0,6352000.0],[1233250.0,6352250.0],[1233000.0,6352250.0],[1233000.0,6352000.0]]]}"
"4933,25408",1861.782045838358,639.188781664656,796.9985524728583,892.3503546441494,1263.79785283474,0.20890073634210798,0.17009341883946005,-0.22470989192408944,"4933,25408","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233250.0,6352000.0],[1233500.0,6352000.0],[1233500.0,6352250.0],[1233250.0,6352250.0],[1233250.0,6352000.0]]]}"
