cell_id,B11,B2,B3,B4,B5,B6,B7,B8,B8A,BSI,MNDWI,NDBI,NDBI_std,NDVI,NDVI_std,NDWI,brightness,distance_to_boundary_centroid,road_density,building_area_ratio,vegetation,built_up,water,other
"4968,25417",1816.9407675597367,594.6994207096303,769.8476466328742,814.9888776249089,1095.4868935553943,1737.511701665459,1969.1836350470653,1971.8834322954365,2083.1536857349734,0.0208645698827472,-0.4141580722215571,-0.0258490968934562,0.0790193692792919,0.3989358178106961,0.0831362438491119,-0.4261646294524751,1348.6560680666175,6404.651084151567,0.0328797485841339,0.2067316418126793,0.303982621288921,0.673714699493121,0.0,0.0223026792179579
"4969,25417",1836.4011296162173,612.9865459811724,772.8051412020266,847.1628240405498,1089.1407965242574,1595.2354670528591,1772.840275162924,1791.9247936278043,1878.8247356987672,0.0581150195124382,-0.4121821398561536,0.0195487063025212,0.0896408369931801,0.3385142505818477,0.0812333205545234,-0.3808042306320807,1315.0860572049223,6544.653619437237,0.038453613564733,0.2966763281515029,0.2176393917451121,0.7823606082548878,0.0,0.0
"4970,25417",1914.3890224474992,669.6145691527873,829.0914409847928,880.2039536567696,1139.052643012309,1662.9633743663996,1871.718624185372,1872.8429833454,1981.1847791455448,0.0513486637211971,-0.4138072931396406,0.019146179174748,0.0887289340690486,0.3581337813140551,0.0897328708169735,-0.3872216309844678,1376.4655539464147,6685.690576569646,0.0216009525383807,0.2549038350149448,0.3370021723388847,0.6629978276611154,0.0,0.0
"4971,25417",1970.4058073859496,528.5042433019546,705.4752353367122,767.835409123823,1085.7449529326564,1833.7823171614764,2111.4030412744364,2115.2086893555384,2235.624561911658,0.0191803785080417,-0.4758273938563659,-0.0299339312319657,0.0851332043191115,0.4542042225016618,0.1017667812506039,-0.4869188883747418,1392.1818899348282,6827.697867506349,0.0209175900447101,0.1766903154397781,0.5574125030171372,0.4425874969828629,0.0,0.0
"4972,25417",1750.4228095582898,538.421448225923,699.7902679217952,725.4006082548872,1022.73734974656,1701.298175235337,1950.065170166543,1974.5847356987665,2077.7030412744366,-0.0047894949005247,-0.4349064879548841,-0.0539205715402895,0.0745519983252928,0.4508415820419917,0.0900124723090137,-0.4669626929507918,1294.1714735698756,6970.616176350975,0.0215564307845598,0.1964845834634256,0.5255515327057685,0.4744484672942314,0.0,0.0
"4973,25417",1886.3412599565504,470.093859522085,636.8506154960169,678.1278204199848,1002.4649094858792,1788.303171614769,2089.9375959449653,2150.0949746560445,2251.446444605355,-0.0165546087354656,-0.4947895092312661,-0.0674679216703339,0.0900427248674219,0.5143845592030224,0.1018652248214115,-0.5311352866611815,1337.4765314989124,7114.390589201447,0.0221873654789895,0.1195667355038487,0.7315182235095342,0.2684817764904658,0.0,0.0
"4974,25417",1981.5174656046336,429.275539464156,661.5077769732071,558.0259811730623,1040.479087617667,2346.557726285297,2795.7849384503943,2926.573106444604,3055.146039102098,-0.1310434893406653,-0.502192331745001,-0.1786764220447133,0.0853580107474329,0.6514099854714273,0.1103075292857297,-0.6060083606690273,1544.7952787834893,7258.970249396532,0.0149315209767053,0.1170182033324637,0.8971566497706976,0.1028433502293023,0.0,0.0
"4975,25417",1884.9936133236763,552.5171759594493,737.5098189717593,735.3632005792896,1064.4858218682102,1847.6025054308448,2126.826531498913,2182.3693120926846,2289.656784938449,-0.0294972737313799,-0.4533736233655992,-0.0742671055305555,0.0942284126686063,0.4952346569573764,0.1073008488627645,-0.4905427217600049,1384.3911115133951,7404.307994442908,0.0203058726500659,0.0679327698152092,0.7387400434467778,0.2587979724837073,0.0,0.0024619840695148
"4976,25417",1769.8156263577098,540.5758291093405,698.7802027516291,709.3687762490943,1015.5388269370012,1776.2974800868917,2058.2233888486603,2118.2478783490205,2211.826908037652,-0.0300671593081362,-0.4393781062398995,-0.0826910306202932,0.0784235863204963,0.4818047100629256,0.0843476399359104,-0.4890083448443178,1321.4113540912372,7550.360010220163,0.0195242119983496,0.1605150352286972,0.6120299300024136,0.3879700699975865,0.0,0.0
"4977,25417",1686.0256039758417,469.3123425062994,621.1657083716648,636.7832386704525,936.1388144474212,1666.159428622854,1919.4380624774992,1965.787508499658,2061.8650053997826,-0.0237809189751393,-0.4708112734951237,-0.0712612435083224,0.0853590490520083,0.499416070197442,0.0894572129733178,-0.5060392476553914,1227.6033221171142,7697.085682814303,0.0131687473073735,0.1687886411162969,0.6067025924555844,0.3856490137071214,0.0,0.0076483938372941
"4978,25417",1219.6848741483743,266.81946284380547,399.5983077845072,311.0822057153676,635.3867571915226,1547.0810465556426,1860.3420625157733,1932.414608566745,2037.8381986500165,-0.1802881959588226,-0.5094936161687209,-0.2308880153487816,0.0672921687351579,0.7157707332247802,0.0955893261140073,-0.6606803473673624,984.5980219372964,7844.447184906138,0.0159311210682742,0.0126573701114618,0.9743121001040124,0.0256878998959876,0.0,0.0
"4979,25417",1230.0874679760886,257.8018360375746,400.060290350128,296.59150298889824,641.4241673783092,1547.0008326216905,1868.673569598633,1941.0276900085405,2044.2253202391105,-0.1914560149908129,-0.5112976033218288,-0.237938895579157,0.0664726265093516,0.7389224343860789,0.0891272821077707,-0.6684942914495904,997.5891652433812,7992.409343208532,0.0068237593695944,0.0,1.0,0.0,0.0,0.0
"4980,25417",1410.0979643765902,383.8842239185751,562.4338422391857,503.386768447837,807.2913486005087,1493.2010178117046,1731.9160305343512,2344.543256997455,1854.423664122137,-0.1824248147791881,-0.4165210265846349,-0.2536303844236538,0.0756499204576242,0.6351218039297876,0.1015369206505004,-0.6094699224442927,1213.4930025445292,8140.939432811879,0.0097964919683717,0.0,1.0,0.0,0.0,0.0
"4904,25418",1787.042813918306,590.9721633888049,753.0142208774587,735.159909228442,1095.6193645990927,1907.2910741301064,2137.2987897125568,2068.862481089259,2254.2505295007563,-0.023808554962345,-0.4244458455361324,-0.0657268000363672,0.0725368847502083,0.4643822920755251,0.0555857767857655,-0.4522313691844738,1350.7835098335856,6033.004197900706,0.0364751665773537,0.382903994369705,0.2857997010463378,0.7142002989536622,0.0,0.0
"4905,25418",1560.3139967473046,495.8481957714978,652.4522565562099,626.7876804228492,925.3567798332982,1744.0258894084134,2045.6750559056693,2047.4905976824537,2166.166654807884,-0.0670942311389993,-0.4157474103246071,-0.1110135924457498,0.1130643863700536,0.4931240221548347,0.1378721746816364,-0.4754501347427204,1217.0934996950582,5900.515029824593,0.029682147012803,0.0440651409201361,0.5788050659673516,0.4211949340326483,0.0,0.0
"4906,25418",1488.0239391745097,311.1476755973928,498.7887907313536,393.1964952932655,802.4589572773341,2112.80068066618,2559.584055032581,2503.298682114408,2736.198899348294,-0.1932271277091434,-0.494343373273525,-0.2387089208934376,0.1724597696120914,0.682287290620682,0.2024072774977752,-0.6270154162863725,1235.8434286748716,5769.579362194356,0.0114951934299717,0.018417453953714,0.8380009657170451,0.1230033800096571,0.0389956542732979,0.0
"4907,25418",1979.660926864587,409.9885590152061,627.348819695872,567.9684721216502,1039.785083272989,2289.599029688628,2708.8180014482214,2732.7533091962305,2935.423533671249,-0.0900174416728196,-0.5238974384817839,-0.1407139631579664,0.127432458075099,0.6240193740437628,0.1784922145844582,-0.6061930096701894,1487.2728059377243,5640.305383228095,0.0094990227073657,0.0142902551634453,0.8222018348623854,0.1626170931916947,0.0077933365523901,0.0073877353935296
"4908,25418",2269.427414916724,470.3716582186815,725.4138740043439,602.9291527878345,1152.1709630702376,2583.275293265748,3055.483982621286,3113.817161477188,3319.5945112237496,-0.1015056497050019,-0.5133954492463826,-0.1453279509058538,0.0710119333095612,0.6489544549081558,0.1413225278369658,-0.6057626956981815,1683.5703077480068,5512.810024458056,0.0084479186852358,0.0719496003767365,0.8991887976822791,0.1008112023177209,0.0,0.0
"4909,25418",2098.7461115133933,577.1894713975374,794.9260101375805,751.3894713975375,1196.0699637943503,2279.8774076755963,2660.461346850106,2673.7650108616904,2847.181375814623,-0.0488889721955157,-0.4487083941512477,-0.0917827520458092,0.0799868842300058,0.510992709938207,0.1315484629716785,-0.5012655279042489,1582.409471397536,5387.219522872615,0.0139096625345699,0.083625283378507,0.5581071945919844,0.429579913085466,0.0,0.0123128923225494
"4910,25418",1845.7577842143364,616.276176683562,780.5834467776965,855.9122375090507,1107.5626502534387,1692.79222302679,1919.3781317885569,1883.383823316436,2020.052353367123,0.0459899421236635,-0.4160251832021305,0.0072000473187673,0.0826252096536769,0.3547261814087907,0.1050773371495603,-0.3950145347795127,1336.4698262128877,5263.6702588060025,0.029775532598038,0.2359709907807682,0.3211298889425398,0.6739449541284404,0.0,0.0049251569290197
"4911,25418",1837.8179724837069,580.5526719768277,743.0501086169437,809.5882259232434,1065.5214047791435,1675.330557566979,1897.1034757422133,1873.1263142650223,2004.4946415640804,0.0526865409954452,-0.4336645790647541,0.0134130238599122,0.0833316093765193,0.366829349544495,0.0993729509471182,-0.4089566659433175,1313.664493120926,5142.309362483753,0.0203367769095693,0.2588286073577907,0.3038821825205213,0.6961178174794788,0.0,0.0
"4912,25418",1769.695510499637,619.6806951484424,798.5734540188258,905.6611296162192,1163.6003475742205,1704.4450832729874,1899.7998551774049,1890.9527733526409,1984.0775090514087,0.0440145522921903,-0.3919804009715336,-0.0120157516426841,0.0691440890836191,0.327361201026317,0.0795185201870066,-0.3887692281705235,1348.4856299782762,5023.295420592119,0.0284094050640664,0.2742808726569122,0.1688363109608883,0.8311636890391116,0.0,0.0
"4913,25418",1952.886154960172,756.3029688631417,918.4505430847196,993.7274149167264,1221.5296741491654,1637.293511947861,1800.6797972483682,1782.8430412744365,1886.6573352642988,0.0807933531669463,-0.3702067780173137,0.0577236021609689,0.083031641654842,0.2672871510251668,0.0748420675582413,-0.3054046361945743,1420.379051412019,4906.7992500802775,0.016179526101761,0.2612706762026952,0.1096475132786093,0.8903524867213908,0.0,0.0
"4914,25418",1918.252831281678,857.1964808110055,1023.5198841419244,1008.3337436640104,1305.076842867485,2013.041955104993,2270.9117740767533,2286.845532223025,2393.649268645906,-0.0269763945640594,-0.351588425608129,-0.0677022042184538,0.0902089671091948,0.3910210193418484,0.1040618474730276,-0.3859233289476206,1564.6015170166536,4793.004417028949,0.0186761562776937,0.1937647207544365,0.4669338483824238,0.5296571704490586,0.0,0.0034089811685176
"4915,25418",1910.3940767559727,928.4760173787104,1080.3825199131054,1117.018001448224,1370.631281679941,1834.898349022445,2024.747617668353,1978.231527878347,2112.296929761041,0.036757537861689,-0.3143474695808604,0.012184707229179,0.0822318513643565,0.2728977853321155,0.0802798481267161,-0.2885606864722176,1528.4486857349723,4682.107896543958,0.0151785940677377,0.2928957640931331,0.3015741187831964,0.686112988894254,0.0,0.0123128923225494
"4916,25418",2048.3701520637187,760.1032295438077,957.8394351918884,1024.345937726284,1326.531832005791,2018.599131064444,2252.9805648081087,2241.991151339606,2384.9395220854435,0.0255692990791718,-0.3892722199797885,-0.0175150590917991,0.1224661894234829,0.3574906754398755,0.1186967689723075,-0.383052383781148,1581.4519623461235,4574.32046496017,0.0129233364716522,0.067393898001826,0.6268759053597297,0.311598261709319,0.0,0.0615258329309512
"4917,25418",1769.9776538740014,611.8677769732071,770.5063577118023,808.1390007241114,1109.9534395365663,1887.81637943519,2173.8279942070944,2164.0704417089046,2291.2285590152023,-0.0119670842245158,-0.4170948329624013,-0.0589023064687823,0.1240931676746587,0.437212163815672,0.1051529666215223,-0.4519480713224336,1383.707157856625,4469.867083682951,0.031764722558624,0.2012943195293227,0.5014872042491548,0.494688556253018,0.0,0.0038242394978271
"4918,25418",1980.7787690079635,590.7904417089057,771.9690369297604,797.9356118754515,1118.2574656046334,1868.138913830556,2146.186821144096,2125.580246198405,2322.6404923968103,0.0204439462605151,-0.4525465663484172,-0.019865192869921,0.0687218675846849,0.440337472081529,0.0822672519656863,-0.4579478048458207,1431.1115025343934,4368.986851933907,0.0237333005771024,0.1785436927579672,0.5784741670690484,0.4215258329309514,0.0,0.0
"4919,25418",1919.1386531498904,629.9753656770448,827.5364663287461,820.1570166545973,1189.4305286024608,2101.7372338884848,2423.80561911658,2416.8658363504683,2587.816466328744,-0.0397645252206612,-0.4170960420284115,-0.0931690288325841,0.0824810082995023,0.4735071882225732,0.0892922043886153,-0.4746395748773834,1498.1757820419975,4271.932957757309,0.0268091965809979,0.1123845112137807,0.5718976339932398,0.4128536938676969,0.0,0.0152486721390632
"4920,25418",2092.922577842142,580.8571614771897,781.7670094134678,901.8088631426488,1267.673859522084,2208.509283128165,2521.089543808831,2518.0972918175207,2659.506994931206,-0.0127824662100499,-0.4715447102557215,-0.0773538536343157,0.0745458497602752,0.4738162914524897,0.0815083869358758,-0.5153899660687093,1554.6758254887736,4178.971958043106,0.0315360236974247,0.1554728907116671,0.5156639304683726,0.4822790922259781,0.0,0.0020569773056494
"4921,25418",2084.797697320781,625.1672121650972,829.9889355539459,825.8263577118021,1219.831976828384,2322.816292541632,2705.648689355536,2737.4726140477887,2918.8420275162894,-0.0713766370560743,-0.4706486918611056,-0.1263002905488553,0.0859831225983816,0.5588909841257906,0.0969833112115484,-0.5475690808533843,1604.753892107167,4090.382922789741,0.0156194172850604,0.0868334649273772,0.7975084500241431,0.1700724287783677,0.0,0.0324191211974891
"4922,25418",1803.411165821866,575.6302824040544,753.1536712527145,715.2210137581457,1042.2429543808823,1860.454699493119,2129.381317885589,2163.650007241128,2309.4032440260657,-0.0275959114594958,-0.4295881656258969,-0.0647717200082144,0.0729530705990008,0.4900135793761869,0.0834057286998945,-0.4729819783803599,1359.027939898623,4006.4558933415656,0.0208628263157922,0.2037876050087466,0.6169000482858523,0.3806373732496377,0.0,0.0024625784645098
"4923,25418",1858.9062853005048,675.9028385228094,844.7951774076745,833.2850398262119,1134.0780159304843,1820.7816075307728,2056.4546705286007,2082.424141926136,2190.7212454742903,0.0007948709773149,-0.3892929653552537,-0.0323272773777279,0.0795287083961997,0.4076850516634472,0.0925594049907534,-0.4057098228849634,1403.742863866762,3927.48972634612,0.0285897697761789,0.1811404296134996,0.5004635441815549,0.4995364558184451,0.0,0.0
"4924,25418",1789.8998262128864,890.9439391745103,1035.734931209268,1019.1239681390284,1269.7558146270794,1731.4960753077478,1903.3485010861664,1891.5378711078909,1992.7457784214323,0.0155185751768437,-0.2969367517683122,-0.0057374296822162,0.0689059486052853,0.2980410790484892,0.0690059838468071,-0.2953170628296943,1442.772107168716,3853.789384282722,0.0335634377365382,0.3422008651082525,0.3061999034282954,0.6938000965717047,0.0,0.0
"4925,25418",1783.445879797247,555.5198117306293,744.4640839971025,750.4300651701661,1093.26130340333,1950.5616220130312,2236.493454018825,2255.2113251267174,2377.4696017378683,-0.0447963284900397,-0.4246316874894774,-0.099496461985517,0.0813541119599967,0.4893379860298512,0.0918469731892211,-0.4920446916562241,1386.652668356263,3785.6624439803486,0.0370397409376717,0.1077330496994026,0.6486528247223561,0.3341091260260746,0.0,0.0172380492515692
"4926,25418",1690.8436929761026,714.5412889210711,870.9176973207815,905.989370021722,1143.2433019551038,1617.569268645906,1780.8481245474277,1779.18598117306,1869.818667632148,0.0300559529982151,-0.3388743782302414,-0.0086773062053894,0.0546303938307681,0.3141134899301123,0.062072614891728,-0.3378142997756282,1313.3196379435185,3723.414825002207,0.033939066575875,0.2396266491001081,0.3067310478029936,0.6932689521970065,0.0,0.0
"4927,25418",2173.546951484428,768.3219840695137,980.6007820419976,1051.4254598117293,1383.7717306299764,1982.832338884864,2190.900434467774,2200.8352498189697,2321.5586241853707,0.0491827353673767,-0.4285612890990763,0.0095583002656667,0.0661300916591643,0.3884753785495473,0.0766290538552063,-0.4139818763279719,1602.4230123099185,3667.345914881819,0.0263812690136239,0.2801983707196221,0.4062868179623369,0.593713182037663,0.0,0.0
"4928,25418",2072.0167125271514,918.6457494569144,1093.5341202027505,1171.769065894278,1399.084808110064,1738.6092686459058,1871.1637219406205,1830.3994207096289,1927.4263866763167,0.0917734643033137,-0.3392742471285241,0.0759327387960544,0.0616911989890709,0.2298127376525151,0.0632236796597682,-0.2653142861447345,1543.6940152063703,3617.7429904177607,0.043780317210029,0.3634981515637316,0.1741960405601158,0.8258039594398842,0.0,0.0
"4929,25418",1696.5317885590125,680.6549456915272,834.9094713975368,957.1224764663276,1144.7197393193323,1490.5760318609684,1611.8376538740024,1589.078682114408,1662.4584503982594,0.0880577294141404,-0.3517932874300956,0.0506070764985637,0.0731891485662097,0.2396531651606193,0.0685700153874389,-0.3021494296716441,1271.15676321506,3574.875209841229,0.0327666775857952,0.3643358061411015,0.1992757122163205,0.8007242877836795,0.0,0.0
"4930,25418",2278.4467487328,636.5482693700211,831.1673859522075,965.3073135409117,1274.8445039826197,1793.8637219406223,1980.9830992034736,1998.4233454018804,2095.639797248368,0.1051421046897184,-0.4676466320162655,0.0708373314164995,0.0714781765494479,0.3380720511011932,0.0819194395584206,-0.4013411341133879,1512.8544641564065,3538.987333032672,0.0263365059335943,0.3070103550336358,0.2582423949782712,0.7392950265572189,0.0,0.0024625784645098
"4931,25418",2193.254380883415,613.4642577842135,814.7489210716863,921.606125995654,1238.8715423606072,1866.0307892831256,2083.590123099201,2099.338826937,2205.233222302676,0.0695153581610088,-0.4597138096688878,0.0275208916061264,0.0684690245507355,0.3782043377016003,0.1007863452594048,-0.4274009697347507,1498.091723388847,3510.2934361355933,0.0308645806759352,0.237182048194691,0.2824432641236117,0.7101690004828587,0.0,0.0073877353935296
"4932,25418",2295.009616220127,978.2013178855892,1167.3926719768267,1193.9152643012294,1513.0643591600272,2147.5224619840665,2353.3497031136835,2379.019522085442,2486.973280231713,0.0257893074829978,-0.3447647614246784,-0.0048453477218929,0.0601461377980309,0.3279512002262445,0.0821925579391624,-0.3408600266769815,1759.1370383779845,3488.971014995958,0.0343905754993723,0.1963798202633565,0.3036600676001929,0.6851472718493483,0.0,0.0111926605504587
"4933,25418",2432.2041419261373,1184.6815640839957,1408.7158435915983,1565.9900941346832,1784.7690803765377,2025.8051412020243,2128.4213902968845,2076.2200144822564,2207.905083272988,0.0992969068066553,-0.2721956835692551,0.085080504834074,0.0664323028215814,0.1456604653693987,0.0466469378730088,-0.1890149768173779,1881.306871832004,3475.1557495745747,0.0150545332997345,0.4285008753350955,0.0436407532592949,0.9548623853211008,0.0,0.001496861419604
"4934,25418",1747.582650253437,887.8162201303392,1034.4073425054296,1078.4282114409834,1276.7961911658206,1634.9709775524964,1749.854105720491,1741.4233888486588,1816.8291672700925,0.045961967009537,-0.2771654412111199,0.0194235897805388,0.0676014984983937,0.23457985009383,0.0731708217259014,-0.2546982029231585,1403.1707385952186,3468.9373341067094,0.0364702650520782,0.338719055292239,0.0950941574118783,0.9049058425881216,0.0,0.0
"4935,25418",1819.3872700941329,724.9328167994197,877.7259087617658,857.7498624185363,1150.1574221578558,1806.354149167269,2055.6450832729874,2100.53052860246,2186.1697175959425,-0.0181384807740059,-0.3776480026856049,-0.0562199962398564,0.0838938246260858,0.4235373962616409,0.1065946426981408,-0.4125866915981343,1412.2858761766818,3470.356603464524,0.0300815894086643,0.218533967894407,0.3075615644616126,0.6854563013037182,0.0,0.0069821342346692
"4936,25418",1973.1561622013016,563.6996524257776,767.9448805213609,780.3344822592311,1182.366169442432,2180.594076755972,2498.8301230992,2491.016321506153,2661.654583635044,-0.0493561057740222,-0.4512604536969617,-0.1082502594961939,0.0779466253541383,0.5245116873675711,0.090017392235308,-0.526143661159091,1500.6212816799405,3479.4042197541144,0.0369625840844298,0.0633748763077176,0.7887880251086432,0.2083437952679864,0.0,0.0028681796233703
"4937,25418",1688.3915713251265,650.5630992034752,819.005894279507,918.2885734974648,1171.3288776249085,1649.3792469225175,1801.4310789283106,1768.0456915278755,1884.1217233888472,0.04490969459564,-0.3607815228326537,-0.0120917363820737,0.0732282478798279,0.3163416727604766,0.0795854174623835,-0.3672874535949306,1305.3761006517,3496.020944193653,0.023491383382072,0.2923242815571252,0.1312892322549493,0.8687107677450506,0.0,0.0
"4938,25418",1597.507371469947,528.4554380883413,668.2945546705281,731.0007530774791,972.9919623461248,1414.4701520637204,1561.8263287472812,1547.3806227371465,1636.899913106442,0.0682013503275482,-0.4209523920332342,0.0344132737749127,0.0786867021359674,0.3441804554285905,0.0870345755546258,-0.3855531194953919,1143.8213323678478,3520.099605947368,0.0316067760709853,0.3375207322016945,0.2647030420086912,0.7352969579913087,0.0,0.0
"4939,25418",1699.5252570600994,414.60393917451046,589.8093989862414,548.7104272266467,912.9389138305564,1920.368718320056,2278.857233888485,2310.111918899345,2439.412353367122,-0.0979353580894695,-0.4958567760477428,-0.1426198869614451,0.1052491687105653,0.6019970084814203,0.111218371006782,-0.5758288372834566,1287.7469225199115,3551.48844161252,0.0148847923602502,0.0994175250123868,0.7465668759053598,0.2531820376629646,0.0,0.0002510864316755
"4940,25418",1672.9754815351162,547.8399710354807,712.4092396813894,751.3108327299051,1062.0955249818956,1767.3321361332348,2000.9551918899328,1977.3138884866007,2095.849109341055,-0.0143372766436822,-0.4145425017713245,-0.0683334823787092,0.0859351713545963,0.434641154417518,0.0965388790301558,-0.456541188609591,1284.7586386676303,3589.9956935519563,0.0208299218533947,0.1934307556264002,0.450729116368904,0.549270883631096,0.0,0.0
"4941,25418",1821.073656770454,805.1462563359871,966.7519044170876,1054.6010427226636,1264.0508327299044,1577.9701955104974,1685.9603186097004,1678.480144822591,1759.2742939898608,0.0807356585413291,-0.3169519125043706,0.0510716236682232,0.0767563488320706,0.2222654151436341,0.0690317473823054,-0.2652965216268494,1382.7903439536544,3635.395193040701,0.0291682734437155,0.2174189157862752,0.0467213906325446,0.9532786093674556,0.0,0.0
"4942,25418",1668.2914699493106,684.6146705286017,827.6324112961615,873.9103113685725,1095.3415351194774,1538.4764228819683,1691.9933381607527,1673.614192614046,1776.363012309918,0.0465300116220024,-0.3505101007121698,0.0171271639158557,0.0889272135444004,0.2987976797472124,0.0849179079678392,-0.3223024348218656,1264.1093048515556,3687.4323790279022,0.036664588853251,0.2475075150535632,0.2776629647513277,0.7223370352486723,0.0,0.0
"4943,25418",1657.89109341057,677.3316147719034,837.3667197682832,820.630673425053,1088.696698044894,1738.5986676321477,1948.692440260679,1950.21600289645,2058.1855322230253,-0.0271131629363891,-0.3520471819595261,-0.0665434151160368,0.0891139021105587,0.4009470217211801,0.09355249672521,-0.388921700244193,1315.8610101375805,3745.8306191287775,0.0380274973198039,0.2477536618123103,0.4618638338966681,0.5381361661033319,0.0,0.0
"4944,25418",1685.903794351917,474.82866039102055,645.2208834178125,613.1142650253435,939.4522085445324,1740.1034612599542,2010.0294858797952,2014.893685734973,2167.377668356261,-0.0343977118849822,-0.4534242275458669,-0.0725841779524617,0.093320580787379,0.5104073154006976,0.0932604403633875,-0.4923369238697725,1249.207349746559,3810.2974764243577,0.0393399440113075,0.2072719520527436,0.6249348140994688,0.3749396426846934,0.0,0.0001255432158377
"4945,25418",1997.751556842865,588.7479507603176,761.3869949312084,827.7347429398975,1117.519188993482,1742.1883562635735,1963.654583635044,1972.3070528602443,2086.615061549599,0.0517725781461879,-0.4537301644719567,0.0152049820504965,0.071269174302167,0.3944306585246629,0.0721231807770972,-0.4294448346270756,1395.098443157131,3880.530496682448,0.0247655983075535,0.2331066846100323,0.3409077740222117,0.6590922259777884,0.0,0.0
"4946,25418",1773.621998551772,533.069326574945,697.6951774076747,768.4624619840686,1043.2669370021704,1655.6853294713972,1856.8270383779848,1848.248964518464,1960.1387690079628,0.0406404718329723,-0.4408457590172375,-0.0085100622126238,0.0732603674448967,0.3955869879751074,0.0791803802728236,-0.439441750184683,1280.7607965242564,3956.2226194499895,0.0232168387370782,0.2540191145081551,0.3831482375663931,0.6168517624336068,0.0,0.0
"4947,25418",1878.7067776973167,621.8599565532219,779.5773642288189,841.5650832729897,1088.1272556118736,1575.9677045619098,1754.331716147717,1738.156915278781,1861.423562635768,0.0782878989528254,-0.4158819925219655,0.050027040553833,0.0739437349218097,0.3321443569621338,0.0766348504146799,-0.3680995859349227,1318.9372700941335,4037.0667930555305,0.0377259962247855,0.1983412161867216,0.2167841622404634,0.7832158377595366,0.0,0.0
"4948,25418",1785.1025488776236,548.0195944967409,736.1072700941342,681.689022447501,1053.785126719767,2000.7475452570584,2314.91371469949,2305.381346850106,2469.329427950758,-0.0672729272211349,-0.4401213996576589,-0.1168265055993838,0.0780298838823544,0.5408249473122901,0.0842908904051131,-0.5152552658811497,1384.1453837798688,4122.759965602158,0.0215720596920867,0.1382595837147109,0.8360985031385803,0.1495316272332208,0.0,0.0143698696281989
"4949,25418",1835.4710209992743,393.4122809558287,598.3238088341776,529.8794062273709,977.460695148442,2196.536350470671,2604.230629978274,2621.6538015930464,2798.430094134683,-0.1126697395514941,-0.5119918479431067,-0.1624189747122733,0.1005956127863333,0.6399916246513961,0.1009509371114309,-0.6088719577270512,1396.6732585083262,4213.0062146005175,0.0109197613692759,0.1327608029521617,0.8889328826653791,0.1106615161757604,0.0,0.0004056011588604
"4950,25418",1607.2735988414158,510.7580593772621,670.7632150615485,669.3157566980442,956.7244750181012,1659.1144532947117,1912.7503258508293,1881.3983200579275,2024.1465459811704,-0.0213563630707153,-0.4232893586555823,-0.0655457054726659,0.0969153467571811,0.4629975103958625,0.1054407181488974,-0.46347903978298,1214.1364663287457,4307.519426439877,0.0344657315765665,0.2402804159182146,0.5066055045871561,0.4909319169483339,0.0,0.0024625784645098
"4951,25418",1663.0659666908018,452.7463721940617,615.6026068066614,626.8503548153503,920.2152787834892,1681.0825633598822,1944.3617958001416,1942.296929761042,2079.283272990585,-0.0118555561162377,-0.4795608118251986,-0.0605981520607232,0.0790070683629388,0.5061413900870322,0.0862000018033593,-0.5161909634250386,1216.265123099202,4406.025015853284,0.0267181794029759,0.1792039692895428,0.59569290197972,0.4043070980202799,0.0,0.0
"4952,25418",1646.9135843591584,474.23455467052815,639.4398696596663,647.7720202751625,956.2306010137576,1702.2836060825489,1965.179666908034,1951.2502244750165,2087.5152643012284,-0.023774786132771,-0.4557171126764202,-0.0730535803632538,0.0804584777780255,0.4920921036573005,0.0842434327209768,-0.503298520941953,1228.966658218681,4508.261256141201,0.0186280441073295,0.1808329151045087,0.5832158377595367,0.4167841622404633,0.0,0.0
"4953,25418",1717.7808834178118,562.3293845039819,722.3851267197674,750.3044460535833,1015.9778131788552,1630.5813613323655,1840.256263577115,1830.4167559739296,1944.397538015928,0.021987727080493,-0.4231503819492772,-0.0175134051426928,0.0670817156919934,0.4086741137275823,0.0726148889114938,-0.4297702311873862,1257.7006263577102,4613.980195033269,0.017464652141894,0.1684232631553913,0.4257749879285369,0.5742250120714629,0.0,0.0
"4954,25418",1608.486545981172,528.0084431571321,684.1016944243293,676.253468501086,951.1270238957268,1644.6137436640108,1892.006241853728,1908.304069514843,2006.953091962344,-0.0344132135414805,-0.4214190481812098,-0.0824397361809335,0.078932384138281,0.4801901400909308,0.0915680180309695,-0.4750843681005525,1216.3306987690066,4722.947960588819,0.0230099898316604,0.1511529051329865,0.653549010140029,0.3463254466441332,0.0,0.0001255432158377
"4955,25418",1602.1709775524955,438.3919623461253,608.1320202751621,590.4347139753794,901.5824040550324,1765.804083997102,2074.6788559015185,2101.415611875451,2211.3083562635743,-0.0692289018727029,-0.4624975860287187,-0.1246164741386808,0.1095007498929369,0.541878094441816,0.1096501917634291,-0.5365105452341585,1226.137643012309,4834.944906953027,0.0156572469432257,0.1526799142805149,0.7161081603090296,0.2838918396909703,0.0,0.0
"4956,25418",1729.359608979,318.08611151339574,530.4412165097749,408.945575669804,868.5890948587977,2372.522143374364,2889.4666039102062,2972.2123968139003,3184.168848660386,-0.2063839220336267,-0.5499988962091624,-0.2520113201308816,0.1398609290498164,0.745579364504354,0.1244400223825133,-0.6801469711684205,1437.3135807385936,4949.7653932492485,0.0188020802864321,0.0012984870654586,0.995702559150169,0.0042974408498309,0.0,0.0
